,TIMESTAMP,INSTRUMENT,SYMBOL,OPEN,HIGH,LOW,CLOSE,COI,PCR
70,08-DEC-2020,FUTSTK,INFRATEL,243.25,247.25,237.15,240.3,12236000,0.7201471556047276
71,08-DEC-2020,FUTSTK,INFY,1154.0,1173.9,1149.5,1160.2,38738400,0.4061345995173182
72,08-DEC-2020,FUTSTK,IOC,92.55,92.55,90.15,91.5,51572500,0.5265007494928426
73,08-DEC-2020,FUTSTK,ITC,204.85,205.5,200.4,203.35,94499200,0.468756702464759
74,08-DEC-2020,FUTSTK,JINDALSTEL,267.3,269.45,254.85,261.8,26225000,0.6016041708370462
75,08-DEC-2020,FUTSTK,JSWSTEEL,366.25,369.0,358.3,364.3,36728100,0.6801539807906989
76,08-DEC-2020,FUTSTK,JUBLFOOD,2560.0,2612.25,2551.5,2569.95,1668000,0.37939379024650344
77,08-DEC-2020,FUTSTK,KOTAKBANK,1828.9,1841.3,1817.0,1834.7,25884000,0.5814376122753186
78,08-DEC-2020,FUTSTK,L&TFH,92.2,92.2,88.3,90.4,29154400,0.7548616328259468
79,08-DEC-2020,FUTSTK,LICHSGFIN,352.0,359.4,348.35,356.95,12138000,0.42481784276562917
80,08-DEC-2020,FUTSTK,LT,1175.45,1187.0,1151.2,1174.05,15464025,0.4087985033100426
81,08-DEC-2020,FUTSTK,LUPIN,974.0,976.9,941.0,950.35,9491100,0.511450263905619
82,08-DEC-2020,FUTSTK,M&M,756.55,767.35,746.25,755.35,13792800,0.5736878469528995
83,08-DEC-2020,FUTSTK,M&MFIN,179.35,179.4,172.0,175.75,20609392,0.45399458052420416
84,08-DEC-2020,FUTSTK,MANAPPURAM,177.7,178.5,173.25,176.45,18048000,0.44829838042120634
85,08-DEC-2020,FUTSTK,MARICO,399.75,406.3,392.55,396.0,9834000,0.3763778045756675
86,08-DEC-2020,FUTSTK,MARUTI,7763.55,8030.7,7721.0,7778.3,2733100,0.5909393346775417
87,08-DEC-2020,FUTSTK,MCDOWELL-N,589.65,606.8,585.0,587.35,11898750,0.3625152938708446
88,08-DEC-2020,FUTSTK,MFSL,649.3,653.95,631.05,639.4,5335200,0.19180619409383032
89,08-DEC-2020,FUTSTK,MGL,1045.7,1048.75,1025.0,1044.45,1336800,0.7939883479158945
90,08-DEC-2020,FUTSTK,MINDTREE,1456.75,1478.25,1436.0,1460.1,1520800,0.4084239733883393
91,08-DEC-2020,FUTSTK,MOTHERSUMI,157.0,161.0,155.5,158.9,25508000,0.8151407425627839
92,08-DEC-2020,FUTSTK,MRF,79329.3,80297.05,79020.75,79532.65,60410,0.3242955874534822
93,08-DEC-2020,FUTSTK,MUTHOOTFIN,1188.65,1211.55,1177.05,1201.25,4918500,0.5375357474906978
94,08-DEC-2020,FUTSTK,NATIONALUM,43.9,43.95,41.6,42.6,46852000,0.5644787388381223
95,08-DEC-2020,FUTSTK,NAUKRI,4308.05,4355.15,4260.1,4289.6,834500,0.2970570761348463
96,08-DEC-2020,FUTSTK,NESTLEIND,17677.05,17784.25,17461.5,17600.5,327400,0.596177927805303
97,08-DEC-2020,FUTSTK,NMDC,109.85,110.45,106.7,108.45,32052800,0.668239528226046
98,08-DEC-2020,FUTSTK,NTPC,101.1,101.95,98.3,98.65,60209100,0.4541438275889105
99,08-DEC-2020,FUTSTK,ONGC,93.3,93.3,89.65,90.95,40378800,0.6875819656107653
100,08-DEC-2020,FUTSTK,PAGEIND,24179.95,24390.0,24055.0,24331.95,73020,0.23047375160051217
101,08-DEC-2020,FUTSTK,PEL,1512.15,1528.0,1463.05,1490.6,3445200,0.5144176440243011
102,08-DEC-2020,FUTSTK,PETRONET,269.95,272.55,259.85,262.8,12432000,0.3130211004872567
103,08-DEC-2020,FUTSTK,PFC,118.55,119.55,115.3,116.6,27025800,0.568669462288354
104,08-DEC-2020,FUTSTK,PIDILITIND,1624.0,1642.9,1608.0,1620.05,3081500,0.5861102970690318
105,08-DEC-2020,FUTSTK,PNB,36.6,41.35,36.0,40.65,101020000,0.6748629053533476
106,08-DEC-2020,FUTSTK,POWERGRID,190.85,192.1,188.8,189.3,18268000,0.5368216404043555
107,08-DEC-2020,FUTSTK,PVR,1354.35,1409.0,1334.35,1390.25,1379730,0.5364953881967248
108,08-DEC-2020,FUTSTK,RAMCOCEM,893.35,906.0,882.5,892.05,1241000,0.047846620621330584
109,08-DEC-2020,FUTSTK,RBLBANK,243.25,244.4,232.85,237.4,16894900,0.7146777823146988
110,08-DEC-2020,FUTSTK,RECLTD,130.9,131.95,127.15,128.75,19956000,0.8618555220179516
111,08-DEC-2020,FUTSTK,RELIANCE,1967.4,2024.25,1957.5,2005.05,37482560,0.5668322891222386
112,08-DEC-2020,FUTSTK,SAIL,55.8,57.1,53.35,56.1,81510000,0.8496475765714224
113,08-DEC-2020,FUTSTK,SBILIFE,856.0,861.05,852.4,858.6,6867000,0.4227480066850727
114,08-DEC-2020,FUTSTK,SBIN,270.85,274.2,265.65,272.4,81675000,1.1777761741177097
115,08-DEC-2020,FUTSTK,SHREECEM,25052.5,25400.0,24876.15,24915.15,147550,0.2940311673037342
116,08-DEC-2020,FUTSTK,SIEMENS,1548.8,1555.5,1527.9,1546.85,1432750,0.6792682724469066
117,08-DEC-2020,FUTSTK,SRF,5413.05,5439.95,5343.0,5363.05,394875,0.36836745714594293
118,08-DEC-2020,FUTSTK,SRTRANSFIN,1075.35,1085.0,1051.5,1070.9,4724875,0.5205368960458008
119,08-DEC-2020,FUTSTK,SUNPHARMA,581.45,582.55,566.6,570.15,36071000,0.40734396014459934
120,08-DEC-2020,FUTSTK,SUNTV,470.05,479.6,453.45,460.45,11374500,0.47103813696705843
121,08-DEC-2020,FUTSTK,TATACHEM,513.1,519.1,500.85,511.8,7324000,0.6239999265882439
122,08-DEC-2020,FUTSTK,TATACONSUM,569.95,572.5,560.0,565.7,13019400,0.44883604195382426
123,08-DEC-2020,FUTSTK,TATAMOTORS,185.0,186.45,179.2,182.6,66063000,0.671740304814015
124,08-DEC-2020,FUTSTK,TATAPOWER,73.3,73.5,70.35,72.4,95080500,0.6388213708019133
125,08-DEC-2020,FUTSTK,TATASTEEL,619.0,624.5,605.65,616.45,36725100,1.0638912001478646
126,08-DEC-2020,FUTSTK,TCS,2751.0,2817.75,2743.25,2808.1,6846900,0.6787370229845178
127,08-DEC-2020,FUTSTK,TECHM,940.95,948.65,927.0,937.6,11335200,0.8606773979391259
128,08-DEC-2020,FUTSTK,TITAN,1434.15,1442.5,1420.65,1435.75,6468750,0.8325277334794775
129,08-DEC-2020,FUTSTK,TORNTPHARM,2713.2,2737.5,2672.85,2681.8,899000,0.32307408286520556
130,08-DEC-2020,FUTSTK,TORNTPOWER,326.7,328.95,321.5,326.0,4254000,0.19259252465872145
131,08-DEC-2020,FUTSTK,TVSMOTOR,512.15,519.9,506.05,508.75,4916800,0.3730220465014561
132,08-DEC-2020,FUTSTK,UBL,1106.25,1141.2,1098.75,1115.0,1311800,0.14316680637309206
133,08-DEC-2020,FUTSTK,ULTRACEMCO,5097.4,5245.7,5087.75,5227.05,1727000,0.5674122863293557
134,08-DEC-2020,FUTSTK,UPL,482.4,489.7,470.0,473.75,22900800,0.582518818349364
135,08-DEC-2020,FUTSTK,VEDL,134.7,139.0,131.0,136.85,117514800,0.938280896881625
136,08-DEC-2020,FUTSTK,VOLTAS,816.25,821.65,806.3,813.4,2588000,0.5810393111320251
137,08-DEC-2020,FUTSTK,WIPRO,358.1,364.9,356.5,362.2,27984000,0.37144160205883686
138,08-DEC-2020,FUTSTK,ZEEL,217.0,218.9,208.65,213.45,33753000,0.4577325843455019
0,09-DEC-2020,FUTIDX,BANKNIFTY,30400.0,30877.0,30355.0,30763.65,1875450,1.3848243109962974
1,09-DEC-2020,FUTIDX,NIFTY,13457.7,13588.0,13456.15,13567.7,14001225,1.725907267626896
2,09-DEC-2020,FUTSTK,ACC,1703.4,1705.0,1657.65,1663.8,3211000,0.3196778026626556
3,09-DEC-2020,FUTSTK,ADANIENT,454.7,459.55,448.0,450.1,17404000,0.6112467569539252
4,09-DEC-2020,FUTSTK,ADANIPORTS,466.55,470.65,460.75,466.4,52290000,0.656500319824211
5,09-DEC-2020,FUTSTK,AMARAJABAT,915.05,932.9,909.0,925.8,1532000,0.1787381089508073
6,09-DEC-2020,FUTSTK,AMBUJACEM,259.25,260.3,251.25,253.7,19257000,0.31054849408827995
7,09-DEC-2020,FUTSTK,APOLLOHOSP,2503.15,2525.2,2441.3,2454.3,2253500,0.4733157899418171
8,09-DEC-2020,FUTSTK,APOLLOTYRE,188.7,188.85,184.2,184.7,9765000,0.7341770086703211
9,09-DEC-2020,FUTSTK,ASHOKLEY,95.05,96.3,94.75,95.9,33831000,0.5948303502125166
10,09-DEC-2020,FUTSTK,ASIANPAINT,2460.05,2530.95,2452.85,2525.1,5534100,1.4390837359419117
11,09-DEC-2020,FUTSTK,AUROPHARMA,900.4,910.85,888.15,890.45,11241100,0.5761534045372491
12,09-DEC-2020,FUTSTK,AXISBANK,622.85,639.05,621.0,636.75,49011600,0.7236286250251106
13,09-DEC-2020,FUTSTK,BAJAJ-AUTO,3354.25,3366.15,3318.95,3324.85,1838000,0.741999508380887
14,09-DEC-2020,FUTSTK,BAJAJFINSV,9046.1,9125.0,8987.8,9060.7,834125,0.9740862329949189
15,09-DEC-2020,FUTSTK,BAJFINANCE,4809.95,4874.3,4804.05,4866.95,6009000,0.8600674575558874
16,09-DEC-2020,FUTSTK,BALKRISIND,1679.8,1687.65,1669.4,1676.6,1882800,0.6948736365610436
17,09-DEC-2020,FUTSTK,BANDHANBNK,406.8,408.4,397.75,401.55,10427400,0.7236120398722874
18,09-DEC-2020,FUTSTK,BANKBARODA,67.2,67.65,64.15,65.6,65885300,0.7762840896642865
19,09-DEC-2020,FUTSTK,BATAINDIA,1573.7,1585.0,1566.0,1573.65,1053250,0.5790953016239065
20,09-DEC-2020,FUTSTK,BEL,115.15,122.85,114.75,117.55,33288000,0.3837005769545582
21,09-DEC-2020,FUTSTK,BERGEPAINT,666.0,683.35,666.0,681.2,2548700,0.5695478989270353
22,09-DEC-2020,FUTSTK,BHARATFORG,551.95,563.45,545.75,550.15,6021000,0.33034761842373783
23,09-DEC-2020,FUTSTK,BHARTIARTL,506.05,508.5,501.0,505.55,99443124,0.589715750445284
24,09-DEC-2020,FUTSTK,BHEL,37.35,37.8,36.4,36.7,109431000,0.4712466142646411
25,09-DEC-2020,FUTSTK,BIOCON,447.9,454.95,447.4,452.4,11578200,0.4527999212521876
26,09-DEC-2020,FUTSTK,BOSCHLTD,13411.6,13717.0,13300.0,13534.8,237950,0.3276712741516327
27,09-DEC-2020,FUTSTK,BPCL,393.25,401.0,392.3,397.25,26191800,0.5831791436689588
28,09-DEC-2020,FUTSTK,BRITANNIA,3656.2,3675.0,3638.0,3648.65,1996200,0.4838701194422871
29,09-DEC-2020,FUTSTK,CADILAHC,467.15,475.55,464.6,470.0,6864000,0.5662930637694034
30,09-DEC-2020,FUTSTK,CANBK,135.9,138.95,118.5,120.6,30137400,1.119125653726946
31,09-DEC-2020,FUTSTK,CHOLAFIN,376.95,377.85,369.1,371.25,5387500,0.45752284236526414
32,09-DEC-2020,FUTSTK,CIPLA,769.55,776.85,762.35,766.1,17438200,0.566726552855875
33,09-DEC-2020,FUTSTK,COALINDIA,136.0,137.9,134.75,135.5,29917700,0.6002851518079292
34,09-DEC-2020,FUTSTK,COFORGE,2500.0,2576.9,2483.0,2517.9,545250,0.3504931987157824
35,09-DEC-2020,FUTSTK,COLPAL,1584.75,1605.5,1565.65,1571.95,2361100,0.38528609674724484
36,09-DEC-2020,FUTSTK,CONCOR,407.65,409.45,402.7,405.3,10847220,0.4314449351320963
37,09-DEC-2020,FUTSTK,CUMMINSIND,563.0,595.9,557.0,592.0,1504800,0.22048338017617333
38,09-DEC-2020,FUTSTK,DABUR,509.35,510.65,502.65,505.0,16897500,0.5891975635683436
39,09-DEC-2020,FUTSTK,DIVISLAB,3731.6,3755.0,3708.0,3744.9,2826400,0.4690169947164092
40,09-DEC-2020,FUTSTK,DLF,208.6,215.05,206.8,213.05,31201500,0.8237563252044902
41,09-DEC-2020,FUTSTK,DRREDDY,5045.4,5110.15,5034.7,5068.7,3565250,0.5098590397231771
42,09-DEC-2020,FUTSTK,EICHERMOT,2556.5,2569.95,2538.0,2561.7,2296350,0.49539759286846985
43,09-DEC-2020,FUTSTK,ESCORTS,1406.15,1408.7,1388.1,1396.3,2580050,0.4237284871121055
44,09-DEC-2020,FUTSTK,EXIDEIND,193.0,194.3,190.4,193.25,12927600,0.6204962591192378
45,09-DEC-2020,FUTSTK,FEDERALBNK,66.3,67.3,65.9,66.8,108115500,0.6660582148284742
46,09-DEC-2020,FUTSTK,GAIL,122.8,124.25,121.15,122.8,20898600,0.8933806546175722
47,09-DEC-2020,FUTSTK,GLENMARK,534.0,546.5,531.35,538.5,7015000,0.4827259988185496
48,09-DEC-2020,FUTSTK,GMRINFRA,26.7,28.4,26.6,27.65,62212500,0.28646863846076603
49,09-DEC-2020,FUTSTK,GODREJCP,711.7,715.7,706.8,708.95,5352000,0.4381795863703399
50,09-DEC-2020,FUTSTK,GODREJPROP,1255.0,1271.9,1247.0,1258.45,1792050,0.5050495239908236
51,09-DEC-2020,FUTSTK,GRASIM,929.85,937.0,918.3,922.35,16866300,0.6506544236686521
52,09-DEC-2020,FUTSTK,HAVELLS,827.0,831.4,822.3,827.5,3994000,0.5057586327134735
53,09-DEC-2020,FUTSTK,HCLTECH,870.05,882.9,868.0,872.85,19750500,0.5145281203003311
54,09-DEC-2020,FUTSTK,HDFC,2326.05,2338.5,2291.5,2318.5,23123100,0.5315281561462118
55,09-DEC-2020,FUTSTK,HDFCBANK,1379.25,1412.8,1379.25,1410.4,30499150,0.6966299344373821
56,09-DEC-2020,FUTSTK,HDFCLIFE,655.65,657.45,646.05,654.3,17179800,0.5503875451832234
57,09-DEC-2020,FUTSTK,HEROMOTOCO,3125.4,3201.0,3125.4,3180.9,3555600,0.5122244170492899
58,09-DEC-2020,FUTSTK,HINDALCO,247.9,248.7,241.35,242.5,26776100,0.8024522525147129
59,09-DEC-2020,FUTSTK,HINDPETRO,218.15,221.3,216.65,219.55,32327100,0.5976897956828235
60,09-DEC-2020,FUTSTK,HINDUNILVR,2262.4,2299.9,2247.2,2296.9,5907300,0.632084507851822
61,09-DEC-2020,FUTSTK,IBULHSGFIN,201.95,205.45,199.1,199.8,22065800,0.4261070706864331
62,09-DEC-2020,FUTSTK,ICICIBANK,511.05,516.95,507.15,512.7,109759375,0.6528626520206927
63,09-DEC-2020,FUTSTK,ICICIGI,1476.45,1514.95,1449.4,1458.3,722500,0.2122527365028369
64,09-DEC-2020,FUTSTK,ICICIPRULI,485.0,490.65,476.95,489.05,5580000,0.5652169817268249
65,09-DEC-2020,FUTSTK,IDEA,9.65,10.1,9.5,9.95,632800000,0.49235719749248824
66,09-DEC-2020,FUTSTK,IDFCFIRSTB,37.35,39.05,36.9,38.7,143697000,0.434510777471401
67,09-DEC-2020,FUTSTK,IGL,492.0,494.85,482.55,484.95,6118750,0.49931164379361975
68,09-DEC-2020,FUTSTK,INDIGO,1750.4,1768.8,1732.0,1738.95,2793000,0.8234314373691558
69,09-DEC-2020,FUTSTK,INDUSINDBK,929.8,943.6,921.4,932.3,17506200,0.9652703189314875
70,09-DEC-2020,FUTSTK,INFRATEL,240.95,248.1,240.95,245.7,11608800,0.7707863622017732
71,09-DEC-2020,FUTSTK,INFY,1171.9,1182.5,1162.25,1178.55,37051200,0.6096097465864991
72,09-DEC-2020,FUTSTK,IOC,91.55,94.8,91.35,94.4,52650000,0.5421304852909025
73,09-DEC-2020,FUTSTK,ITC,205.45,208.35,205.1,206.4,91062400,0.513313944162174
74,09-DEC-2020,FUTSTK,JINDALSTEL,263.85,266.25,257.3,258.55,25575000,0.5636056337648468
75,09-DEC-2020,FUTSTK,JSWSTEEL,369.55,369.55,359.55,362.45,36328500,0.6670377243591263
76,09-DEC-2020,FUTSTK,JUBLFOOD,2578.0,2590.95,2522.0,2531.0,1718000,0.33900818916656955
77,09-DEC-2020,FUTSTK,KOTAKBANK,1838.1,1889.3,1837.9,1883.8,25378000,0.7069990360514283
78,09-DEC-2020,FUTSTK,L&TFH,90.9,91.9,89.7,91.2,28368500,0.7807246423695704
79,09-DEC-2020,FUTSTK,LICHSGFIN,359.25,359.6,354.0,357.4,11444000,0.44333070633118654
80,09-DEC-2020,FUTSTK,LT,1180.65,1189.0,1169.1,1183.7,14686525,0.4629243290012869
81,09-DEC-2020,FUTSTK,LUPIN,953.25,962.95,946.1,954.6,9522550,0.5105132410297759
82,09-DEC-2020,FUTSTK,M&M,756.8,764.7,751.35,756.4,13776000,0.5765323761531252
83,09-DEC-2020,FUTSTK,M&MFIN,176.6,178.8,174.5,176.35,19834600,0.43568388400532326
84,09-DEC-2020,FUTSTK,MANAPPURAM,177.95,178.0,173.8,174.35,18294000,0.44184610852860423
85,09-DEC-2020,FUTSTK,MARICO,398.0,401.65,396.05,400.25,9698000,0.4036093504473542
86,09-DEC-2020,FUTSTK,MARUTI,7781.85,7809.0,7726.25,7749.15,2709700,0.5735374699055115
87,09-DEC-2020,FUTSTK,MCDOWELL-N,588.2,593.65,584.4,586.95,11918750,0.38646728552352494
88,09-DEC-2020,FUTSTK,MFSL,641.0,643.9,636.6,639.0,5341700,0.20582508900292085
89,09-DEC-2020,FUTSTK,MGL,1046.75,1064.9,1040.0,1042.85,1361400,0.7460392215642807
90,09-DEC-2020,FUTSTK,MINDTREE,1465.0,1479.7,1457.6,1463.95,1508000,0.43749899471738346
91,09-DEC-2020,FUTSTK,MOTHERSUMI,159.2,161.65,157.8,158.6,25704000,0.7394365370627614
92,09-DEC-2020,FUTSTK,MRF,79647.95,79705.9,78500.05,78798.25,59100,0.27345591702027344
93,09-DEC-2020,FUTSTK,MUTHOOTFIN,1205.95,1209.7,1187.95,1191.85,4896000,0.5706615559561383
94,09-DEC-2020,FUTSTK,NATIONALUM,42.9,43.35,42.1,42.25,46767000,0.5638050787586971
95,09-DEC-2020,FUTSTK,NAUKRI,4307.85,4449.0,4300.05,4398.0,839750,0.36976051176312014
96,09-DEC-2020,FUTSTK,NESTLEIND,17578.9,17691.85,17527.8,17660.65,327100,0.5236774560300426
97,09-DEC-2020,FUTSTK,NMDC,109.6,109.9,107.4,107.65,31644100,0.6253180364723123
98,09-DEC-2020,FUTSTK,NTPC,99.35,100.4,98.45,98.85,60784800,0.44272546450442163
99,09-DEC-2020,FUTSTK,ONGC,91.1,93.3,90.85,91.65,43281700,0.7802249059681561
100,09-DEC-2020,FUTSTK,PAGEIND,24331.0,24460.0,24181.0,24365.45,72780,0.38817005545286504
101,09-DEC-2020,FUTSTK,PEL,1495.05,1498.45,1469.85,1474.55,3582150,0.5466217916946703
102,09-DEC-2020,FUTSTK,PETRONET,263.9,266.45,258.5,259.15,13218000,0.3187960035225218
103,09-DEC-2020,FUTSTK,PFC,117.0,123.2,116.7,118.85,27825600,0.5802707326937113
104,09-DEC-2020,FUTSTK,PIDILITIND,1625.5,1634.0,1620.65,1629.15,3081500,0.6138296599383684
105,09-DEC-2020,FUTSTK,PNB,42.1,42.4,38.45,38.7,128856000,0.5597171908950227
106,09-DEC-2020,FUTSTK,POWERGRID,190.15,191.55,188.7,189.85,18536000,0.55472046092996
107,09-DEC-2020,FUTSTK,PVR,1395.2,1509.2,1394.0,1492.65,1551077,0.5611293820281197
108,09-DEC-2020,FUTSTK,RAMCOCEM,895.6,895.6,873.5,876.4,1364250,0.0651159227582886
109,09-DEC-2020,FUTSTK,RBLBANK,239.8,240.5,235.45,237.6,16131300,0.7801550845974874
110,09-DEC-2020,FUTSTK,RECLTD,129.5,138.85,129.25,136.25,19176000,0.7097031930361944
111,09-DEC-2020,FUTSTK,RELIANCE,2014.25,2039.8,2007.05,2033.5,36984625,0.6068633498960375
112,09-DEC-2020,FUTSTK,SAIL,56.4,56.6,54.7,55.0,77767000,0.7838023052486254
113,09-DEC-2020,FUTSTK,SBILIFE,858.25,865.8,856.4,860.75,6877500,0.44750636592022486
114,09-DEC-2020,FUTSTK,SBIN,272.55,275.4,269.7,271.2,81000000,1.08149523207884
115,09-DEC-2020,FUTSTK,SHREECEM,25053.7,25053.7,24517.65,24557.95,148800,0.3011322572874006
116,09-DEC-2020,FUTSTK,SIEMENS,1550.35,1596.6,1547.75,1572.2,1635150,0.43837479198524065
117,09-DEC-2020,FUTSTK,SRF,5370.0,5461.65,5369.95,5433.85,402125,0.3736336463007542
118,09-DEC-2020,FUTSTK,SRTRANSFIN,1074.95,1082.0,1052.1,1067.5,4647237,0.5945776441275791
119,09-DEC-2020,FUTSTK,SUNPHARMA,571.0,586.0,568.6,572.85,37158800,0.40441173880330633
120,09-DEC-2020,FUTSTK,SUNTV,463.9,480.6,460.3,476.15,10941000,0.6437497936699379
121,09-DEC-2020,FUTSTK,TATACHEM,514.95,518.0,507.65,513.5,6420000,0.6305978418545338
122,09-DEC-2020,FUTSTK,TATACONSUM,564.2,573.2,563.05,567.85,12703500,0.44136945265462696
123,09-DEC-2020,FUTSTK,TATAMOTORS,183.65,187.25,182.2,183.2,64478400,0.6749555739940926
124,09-DEC-2020,FUTSTK,TATAPOWER,72.7,75.35,72.2,73.55,101533500,0.7189086125467989
125,09-DEC-2020,FUTSTK,TATASTEEL,621.1,623.5,610.45,612.15,36585700,1.03683330463769
126,09-DEC-2020,FUTSTK,TCS,2828.0,2846.7,2803.8,2820.15,6526200,0.6382534539577691
127,09-DEC-2020,FUTSTK,TECHM,940.75,944.5,931.35,934.5,11532000,0.8600402045130981
128,09-DEC-2020,FUTSTK,TITAN,1433.0,1441.75,1423.0,1430.95,6515250,0.8244332122798208
129,09-DEC-2020,FUTSTK,TORNTPHARM,2680.1,2702.0,2665.25,2670.85,959000,0.32380705670813936
130,09-DEC-2020,FUTSTK,TORNTPOWER,326.9,335.85,324.0,331.55,4629000,0.1934865282610063
131,09-DEC-2020,FUTSTK,TVSMOTOR,512.2,514.25,499.35,501.05,5251400,0.4023998850286043
132,09-DEC-2020,FUTSTK,UBL,1116.8,1146.8,1114.8,1142.8,1240400,0.18083635851868418
133,09-DEC-2020,FUTSTK,ULTRACEMCO,5242.4,5267.75,5145.05,5169.95,1520800,0.5833642984899914
134,09-DEC-2020,FUTSTK,UPL,477.3,496.0,477.05,494.05,21886800,0.7193938276000268
135,09-DEC-2020,FUTSTK,VEDL,138.25,146.5,137.55,144.15,116628200,0.7763229336570168
136,09-DEC-2020,FUTSTK,VOLTAS,815.4,822.25,808.5,813.15,2589000,0.5913566403664592
137,09-DEC-2020,FUTSTK,WIPRO,365.0,365.85,356.35,357.4,31536000,0.36505167342400696
138,09-DEC-2020,FUTSTK,ZEEL,216.05,221.0,215.35,216.75,34191000,0.46598525859839685
0,10-DEC-2020,FUTIDX,BANKNIFTY,30580.0,30690.0,30255.0,30621.75,1748075,1.1998290598932526
1,10-DEC-2020,FUTIDX,NIFTY,13504.2,13544.0,13425.0,13524.35,13236600,1.516798072459106
2,10-DEC-2020,FUTSTK,ACC,1627.2,1656.3,1626.3,1641.8,3161500,0.33909414172209945
3,10-DEC-2020,FUTSTK,ADANIENT,449.25,453.25,438.9,449.7,17280000,0.6908633633093356
4,10-DEC-2020,FUTSTK,ADANIPORTS,465.1,476.9,459.0,473.55,51967500,0.6901856031633312
5,10-DEC-2020,FUTSTK,AMARAJABAT,922.05,936.85,917.0,932.85,1544000,0.20987628410335296
6,10-DEC-2020,FUTSTK,AMBUJACEM,247.0,252.15,246.45,249.65,18438000,0.31566025890523164
7,10-DEC-2020,FUTSTK,APOLLOHOSP,2440.0,2500.0,2376.45,2406.7,2325500,0.42977779326526583
8,10-DEC-2020,FUTSTK,APOLLOTYRE,183.65,186.75,181.8,182.5,9980000,0.6182517690869488
9,10-DEC-2020,FUTSTK,ASHOKLEY,95.5,96.15,94.15,95.45,33795000,0.5963101731530063
10,10-DEC-2020,FUTSTK,ASIANPAINT,2518.25,2554.0,2506.25,2541.05,5445600,1.3918451039102153
11,10-DEC-2020,FUTSTK,AUROPHARMA,892.05,909.0,890.25,900.75,10812100,0.5710080560379962
12,10-DEC-2020,FUTSTK,AXISBANK,627.25,634.65,621.6,629.55,47086800,0.6675062411833551
13,10-DEC-2020,FUTSTK,BAJAJ-AUTO,3327.1,3335.15,3287.6,3308.3,1828000,0.6754289188739601
14,10-DEC-2020,FUTSTK,BAJAJFINSV,9030.65,9117.2,8975.15,9078.75,842375,0.9167373118199433
15,10-DEC-2020,FUTSTK,BAJFINANCE,4863.95,4884.3,4790.15,4816.65,6085750,0.8187349631553245
16,10-DEC-2020,FUTSTK,BALKRISIND,1674.3,1705.0,1662.0,1667.15,1836800,0.6544087573126962
17,10-DEC-2020,FUTSTK,BANDHANBNK,398.0,418.55,398.0,416.2,10031400,0.8443352055864789
18,10-DEC-2020,FUTSTK,BANKBARODA,64.7,66.95,62.85,66.55,61473000,0.762068247677158
19,10-DEC-2020,FUTSTK,BATAINDIA,1570.95,1577.95,1553.2,1565.35,1068100,0.5459681805732537
20,10-DEC-2020,FUTSTK,BEL,116.85,116.95,112.8,114.75,32041600,0.38309237887904085
21,10-DEC-2020,FUTSTK,BERGEPAINT,682.8,684.85,676.8,683.2,2498100,0.6304750987444178
22,10-DEC-2020,FUTSTK,BHARATFORG,551.15,552.2,538.5,542.0,6100500,0.34035248437724963
23,10-DEC-2020,FUTSTK,BHARTIARTL,503.9,510.45,495.0,506.4,98156679,0.5795478482673189
24,10-DEC-2020,FUTSTK,BHEL,36.4,36.75,34.7,35.85,101955000,0.45803697659627146
25,10-DEC-2020,FUTSTK,BIOCON,453.0,459.0,448.5,455.55,11504600,0.45967733876624495
26,10-DEC-2020,FUTSTK,BOSCHLTD,13422.5,13496.8,13135.35,13261.7,217450,0.29364147169931115
27,10-DEC-2020,FUTSTK,BPCL,396.05,402.6,387.4,400.6,26245800,0.5615999643428594
28,10-DEC-2020,FUTSTK,BRITANNIA,3649.7,3766.0,3641.0,3760.85,2102800,0.5153430064497241
29,10-DEC-2020,FUTSTK,CADILAHC,471.0,477.05,466.0,472.1,6619800,0.5748928857275568
30,10-DEC-2020,FUTSTK,CANBK,112.1,121.4,112.1,119.8,55824000,0.7491318079657461
31,10-DEC-2020,FUTSTK,CHOLAFIN,369.55,370.5,363.25,368.4,5177500,0.46424740053472763
32,10-DEC-2020,FUTSTK,CIPLA,766.95,771.0,758.25,766.15,17499300,0.5771341877310596
33,10-DEC-2020,FUTSTK,COALINDIA,135.4,136.1,133.4,135.65,30226300,0.5910289029235064
34,10-DEC-2020,FUTSTK,COFORGE,2509.45,2520.0,2466.0,2490.65,537375,0.3376606671086352
35,10-DEC-2020,FUTSTK,COLPAL,1566.95,1599.3,1561.95,1594.45,2506700,0.4954117618790697
36,10-DEC-2020,FUTSTK,CONCOR,404.8,407.1,391.9,403.8,10933185,0.5184156580020476
37,10-DEC-2020,FUTSTK,CUMMINSIND,599.0,611.0,569.0,579.15,2083200,0.17566317805491152
38,10-DEC-2020,FUTSTK,DABUR,504.9,519.6,504.0,517.15,16196250,0.5231535458269208
39,10-DEC-2020,FUTSTK,DIVISLAB,3745.9,3782.1,3720.0,3752.55,2847800,0.47150885206825244
40,10-DEC-2020,FUTSTK,DLF,213.1,219.8,208.1,218.4,31897800,0.7806323175670957
41,10-DEC-2020,FUTSTK,DRREDDY,5058.05,5097.5,5023.55,5071.0,3584750,0.5073839805096224
42,10-DEC-2020,FUTSTK,EICHERMOT,2558.05,2565.8,2497.5,2505.85,2363550,0.4533063159983706
